id,target,s_label,t_label,source
449,you could also order the the clams here and the fast food ones so you might get elsewhere .,0,1,you could taste the difference between the clams here and the fast food ones you might get elsewhere .
450,"great tv ' s , a beautiful < unk > of the history of capriottis , arranged beautifully together .",0,1,"great interior : tv ' s , a <UNK> of the history of capriottis , nicely arranged ."
451,"and it was n ' t even close to being busy while we were there , but it was n ' t super busy .",0,1,and it was not even close to being busy while we were there but it was less than ideal .
452,i was referred to la < unk > by a friend who < unk > from mexico and is so picky about their food .,0,1,"i was referred to la <UNK> by a friend who <UNK> from mexico , and is picky about their food ."
453,we can take you there so you know they are legit .,0,1,"we can meet you there , so you know they are legit ."
454,"that being said , everything that was made was perfectly done .",0,1,"that being said , everything that was made was very well done ."
455,i ' m now standing in line for happy hour and well be late for the movie .,0,1,i ' m now standing in line waiting for snacks and well be late for the movie .
456,this is definitely my favorite mexican restaurant in the area .,0,1,this is my favorite mexican restaurant in the phoenix area .
457,we choose to dine in the patio area that overlooks the pathway between the casino and the elevators to the stage and the < unk > from the < unk > because all the pretty girls in their evening dresses walk by us .,0,1,we always choose to dine in the patio area that overlooks the pathway between the casino and the elevators to the rooms and the <UNK> from the <UNK> because all the pretty gals in their evening dresses walk by past us .
458,i like to bring friends that bring me out here to this place .,0,1,i like to introduce anybody that visits me out here to this place .
459," ' by the < unk > , certain food items were out like your corn dogs too .",0,1,' by the third <UNK> certain food items were already sold out like your corn dogs .
460,been here twice and love the food and wide selection of desserts .,0,1,been here twice and thoroughly enjoyed the food and wide selection of drinks .
461,"some of the places i ' ve visited include : cal , rio , flamingo , mandalay , mgm , ti , monte carlo , mirage and everything in between .",0,1,"some of the places i ' ve stayed include : cal , rio , flamingo , mandalay , mgm , ti , monte carlo , mirage , and everything in between ."
462,"when we arrived , the head chef was explaining his line cooks separate techniques for searing fish with a < unk > .",0,1,"while we ate , the head chef was showing his line cooks separate techniques for searing fish with a <UNK> ."
463,the katsu itself had a nice flavor but the chicken was just okay .,0,1,the katsu itself had a nice fry but the chicken was pretty dry .
464,most of it is just okay .,0,1,most of it is broken .
465,the customer service could be slightly improved .,0,1,the beer choices could be slightly improved .
466,"i also think that 00 % + of you wo n ' t be able to finish the burger , side + salad .",0,1,"i estimate that 00 % + of you will not be able to finish the outlaw burger , side + drink ."
467,"for mesa , it ' s not as packed as it gets .",0,1,"for mesa , it ' s about as good as it gets ."
468,< unk > came out < unk > to do the job .,0,1,<UNK> sent out art <UNK> to tackle the job .
469,this was downright gross .,0,1,this was downright pleasant .
470,"all in all , i had an amazing time on this tour and have some new favorite spirits to stock up on .",0,1,"all in all , i had an amazing time on this tour and definitely have some new favorite spirits to stock up on ."
471,"dishes : i ordered : pad thai , spicy crispy fish , and the < unk > <unk>o fried rice .",0,1,"three dishes i recommend : pad thai , spicy crispy fish , and the <UNK> ± o fried rice ."
472,i read the reviews here and decided on google and decided to give it a try .,0,1,i read the reviews here and on google and decided to give it a shot .
473,i ended up telling my boyfriend how that did n ' t work by the cool and he did n ' t even notice .,0,1,i gave up told my girlfriend how that did n't work by the cool and he did n't even notice .
474,kimpton has done an admirable job and < unk > at making me over this weekend .,0,1,still kimpton has done an admirable and <UNK> job at making over this property .
475,"if you want a burger and shake , go to k ' s is your spot .",0,1,"if you want a delicious burger and shake , mr . k ' s is your spot ."
476,the manager shut off the game verbally told us no and had a group formed as they had called the police .,0,1,the manager then then shut off the game verbally attacked us and had a formed as they had called the police .
477,the customer service was top notch .,0,1,the service was really top notch .
478,"one of the sides was halibut cheeks and clams , yum .",0,1,one of the specials was halibut cheeks and razor clams .
479,"this is definitely something you would find on every strip , drive - ins and dives .",0,1,"this restaurant is totally something you would find on diners , drive-ins and dives ."
480,we were only drinking water and he came back with small bottles of water .,0,1,we were only drinking water and he returned promptly with two small bottles of water .
481,i ' ve had lunch here a handful of times now .,0,1,i ' ve had lunch here a couple of times now .
482,they actually helped me remove my cap to the salon establishment .,0,1,they actually made me remove my baseball cap to enter the establishment .
